区域,门店,物料号码,物料描述,大类,分类,物料描述（通用）,一级分类,二级分类,对应菜品编码,对应菜品名称,备注
CA,,1000049,金标生抽（海天，4.9L*2桶/件）,成本类,成本-其他类,其他,,,12010001,自选小料,
CA,,1000096,辣椒酱（辣妹子，920G*12瓶/件）,成本类,成本-其他类,小料台,,,12010001,自选小料,
CA,,1000132,沙茶酱（牛头，3KG*6瓶/件）,成本类,成本-其他类,小料台,,,12010001,自选小料,
CA,,1001268,辣椒酱（辣妹子，248G*24瓶/件）,成本类,成本-其他类,小料台,,,12010001,自选小料,
CA,,1001413,卤水汁（李锦记，410ML*12瓶/件）,成本类,成本-其他类,其他,,,12010001,自选小料,
CA,,1004576,虎牙脆（20G*230包/件）,成本类,成本-其他类,小吃,,,12010001,自选小料,
CA,,1500009,蚝油（李锦记，2.2KG*6桶/件）,成本类,成本-其他类,小料台,,,12010001,自选小料,
CA,,1500032,韭菜花（六必居，300G*20瓶/件）,成本类,成本-其他类,小料台,,,12010001,自选小料,
CA,,1500058,菌粉TLTF-19（10KG*2包/件）,成本类,成本-锅底类,锅底,,,12010001,自选小料,
CA,,1500059,三鲜粉TLTF-20（10KG*2包/件）,成本类,成本-锅底类,锅底,,,12010001,自选小料,
CA,,1500352,金标生抽（海天，1.75L*6桶/件）,成本类,成本-其他类,其他,,,12010001,自选小料,
CA,,1500612,花椒油（川老汇，1.8L*6包/件）,成本类,成本-其他类,小料台,,,12010001,自选小料,
CA,,1500674,无骨牛小排（A5和牛）,成本类,成本-荤菜类,荤菜,,,09010227,特选肩胛牛小排,
CA,,1500675,西冷牛肉（带肥）,成本类,成本-荤菜类,荤菜,,,09010185,美国特选肥牛,
CA,,1500676,牛仔骨肉（去骨）,成本类,成本-荤菜类,荤菜,,,09010019,精品肥牛,
CA,,1500677,牛腩肉（LB）,成本类,成本-荤菜类,荤菜,,,09020243,芝士牛肉丸,
CA,,1500678,牛霖肉（LB）,成本类,成本-荤菜类,荤菜,,,09010325,手切牛板腱,
CA,,1500679,羊肉卷（LB）,成本类,成本-荤菜类,荤菜,,,09010009,草原羔羊肉,
CA,,1500680,带皮去骨鸡腿肉（LB）,成本类,成本-荤菜类,荤菜,,,09050029,孜然鸡丁,
CA,,1500681,去皮五花肉（LB）,成本类,成本-荤菜类,荤菜,,,09020071,自制贡丸,
CA,,1500682,梅花猪肉（LB）,成本类,成本-荤菜类,荤菜,,,09040373,梅花肉,
CA,,1500683,猪脑（澳洲，个）,成本类,成本-荤菜类,荤菜,,,09040045,猪脑花（份）,
CA,,1500684,毛肚（LB）,成本类,成本-荤菜类,荤菜,,,09040417,猪肚,
CA,,1500685,牛黄喉（LB）,成本类,成本-荤菜类,荤菜,,,03010019,捞派黄喉,
CA,,1500686,牛舌（LB）,成本类,成本-荤菜类,荤菜,,,09010298,纽西兰牛舌,
CA,,1500687,猪棒骨（LB）,成本类,成本-锅底类,锅底,,,01060062,猪骨汤,
CA,,1500688,带皮带骨鸡腿（冻）,成本类,成本-荤菜类,荤菜,,,09050029,孜然鸡丁,
CA,,1500689,走地鸡（冻）,成本类,成本-荤菜类,荤菜,,,01060115,胡椒猪肚鸡火锅,
CA,,1500690,走地鸡（鲜）,成本类,成本-荤菜类,荤菜,,,01060115,胡椒猪肚鸡火锅,
CA,,1500691,鸭血（华生，300G*16盒/箱）,成本类,成本-荤菜类,荤菜,,,03010023,血旺,
CA,,1500692,滑嫩血豆腐（300G*20盒/箱）,成本类,成本-荤菜类,荤菜,,,09040336,鱼豆腐(黄的),
CA,,1500693,鸡翅中（冻）,成本类,福利费用-员工餐,员工餐,,,01060115,胡椒猪肚鸡火锅,
CA,,1500694,猪排骨（员工餐， LB）,成本类,福利费用-员工餐,员工餐,,,01060062,猪骨汤,
CA,,1500695,白虾仁（41-50，4LB*6包/箱 ）,成本类,成本-荤菜类,荤菜,,,09020082,虾丸,
CA,,1500696,白虾仁（40-60，4LB*6包/箱 ）,成本类,成本-荤菜类,荤菜,,,09020082,虾丸,
CA,,1500697,虎虾仁（60-80， LB）,成本类,成本-荤菜类,荤菜,,,09020063,招牌虾滑,
CA,,1500698,虎虾仁（31-40 ，LB）,成本类,成本-荤菜类,荤菜,,,09020063,招牌虾滑,
CA,,1500699,冷冻巴沙鱼（14-16 ，10KG/箱）,成本类,成本-荤菜类,荤菜,,,09030330,脆皖鱼,
CA,,1500700,冷冻巴沙鱼（12-14 ，10KG/箱）,成本类,成本-荤菜类,荤菜,,,09030330,脆皖鱼,
CA,,1500701,"墨鱼筒（LB,U1-U2， 10KG/箱 ）",成本类,成本-荤菜类,荤菜,,,09020025,翡翠墨鱼滑,
CA,,1500702,"墨鱼筒（LB, U1 , 10KG/箱 ）",成本类,成本-荤菜类,荤菜,,,09020025,翡翠墨鱼滑,
CA,,1500703,带头南美白虾（30-40，4LB*6包/箱 ）,成本类,成本-荤菜类,荤菜,,,09020025,翡翠墨鱼滑,
CA,,1500704,蟹肉棒（巴芬湾，500G*20包/箱）,成本类,成本-荤菜类,荤菜,,,09040065,蟹味棒,
CA,,1500705,加拿大桂花蚌（2LB*20包/箱）,成本类,成本-荤菜类,荤菜,,,09030407,桂花蚌,
CA,,1500706,扇贝柱（10-20， 5LB*4包/箱）,成本类,成本-荤菜类,荤菜,,,09030446,大干贝,
CA,,1500707,生蚝（8 OZ*20包/箱）,成本类,成本-荤菜类,荤菜,,,09030147,青口贝,
CA,,1500708,八爪鱼（340G*20包/箱）,成本类,成本-荤菜类,荤菜,,,09030029,精品墨鱼仔,
CA,,1500709,田鸡腿（340G*20包/箱）,成本类,成本-荤菜类,荤菜,,,09040069,牛蛙,
CA,,1500710,榴莲球（1KG*10包/箱）,成本类,成本-其他类,其他,,,11010304,榴莲酥(正餐),
CA,,1500711,墨鱼仔（20-40，10KG/箱）,成本类,成本-荤菜类,荤菜,,,09020025,翡翠墨鱼滑,
CA,,1500712,斑点虾（LB）,成本类,成本-荤菜类,荤菜,,,09030019,冻虾,
CA,,1500713,年糕条（品坊，1KG*10包/箱）,成本类,成本-素菜类,素菜,,,10020033,年糕,
CA,,1500714,芝士年糕条（500G*20包/箱）,成本类,成本-素菜类,素菜,,,10020033,年糕,
CA,,1500715, 小白馒头（800G*12包/箱）,成本类,成本-其他类,其他,,,11010005,炸馒头,
CA,,1500716,油条（油炸鬼，255G*17包/箱）,成本类,成本-其他类,其他,,,10010044,老油条,
CA,,1500717,冷冻油条（百味家，90G*20包/箱）,成本类,成本-素菜类,素菜,,,10010044,老油条,
CA,,1500718,糍粑（10LB*6包/箱）,成本类,成本-其他类,其他,,,11010105,黄糖糍粑,
CA,,1500719,芝麻烧饼（400G*20包/箱）,成本类,成本-其他类,其他,,,11010027,烧饼,
CA,,1500720,阳春面（454G/包）,成本类,成本-素菜类,素菜,,,11010086,生面条,
CA,,1500721,乌冬面（六福，200G*30包/箱）,成本类,成本-其他类,其他,,,11010379,乌冬面,
CA,,1500722,海带丝（454G*24包/箱）,成本类,成本-其他类,凉菜,,,12010001,自选小料,
CA,,1500723,干豆腐丝（227G*20包/箱）,成本类,成本-素菜类,素菜,,,10010015,豆腐,
CA,,1500724,豆皮（227G*36包/箱）,成本类,成本-素菜类,素菜,,,10010312,豆皮,
CA,,1500725,豆皮（丰业，KG）,成本类,成本-素菜类,素菜,,,10010312,豆皮,
CA,,1500726,豆腐丝（丰业，KG）,成本类,成本-素菜类,素菜,,,10010312,豆皮,
CA,,1500727,毛豆荚（六福，400G*20包/件）,成本类,成本-其他类,凉菜,,,12010001,自选小料,
CA,,1500728,毛豆荚（六福，454G*20包/件）,成本类,成本-素菜类,素菜,,,12010001,自选小料,
CA,,1500729,小圆子（华生，300G*32包/箱）,成本类,成本-其他类,其他,,,12010001,自选小料,
CA,,1500730,鱼豆腐（华生，2.5KG*4包/箱）,成本类,成本-荤菜类,荤菜,,,09040336,鱼豆腐(黄的),
CA,,1500731,蟹籽鱼包蛋（华生，2.5KG*4包/箱）,成本类,成本-荤菜类,荤菜,,,09020154,丸类拼盘,
CA,,1500732,韭菜鸡蛋水饺（思念，500G*20包/箱）,成本类,成本-其他类,其他,,,11010221,饺子,
CA,,1500733,豆腐（30块/桶）,成本类,成本-素菜类,素菜,,,10010015,豆腐,
CA,,1500734,鲜腐竹（LB）,成本类,成本-素菜类,素菜,,,10010017,冻豆腐,
CA,,1500735,豆干（LB）,成本类,成本-素菜类,素菜,,,10010015,豆腐,
CA,,1500736,滑豆腐（700G*12盒/箱）,成本类,成本-素菜类,素菜,,,10010017,冻豆腐,
CA,,1500737,甜豆浆（3.95L*4桶/箱）,成本类,成本-其他类,其他,,,12010003,豆浆,
CA,,1500743,白萝卜（20KG/箱）,成本类,成本-素菜类,素菜,,,10020053,白萝卜,
CA,,1500744,红萝卜（10KG/箱）,成本类,成本-素菜类,素菜,,,10020053,白萝卜,
CA,,1500745,菠菜（24把/箱）,成本类,成本-素菜类,素菜,,,10020069,菠菜,
CA,,1500748,番茄（LB）,成本类,成本-锅底类,锅底,,,01060066,番茄火锅,
CA,,1500749,鲜冬菇（5LB/箱）,成本类,成本-素菜类,素菜,,,10030017,海鲜菇,
CA,,1500750,鲜冬菇（LB）,成本类,成本-素菜类,素菜,,,10030017,海鲜菇,
CA,,1500751,蠔菇（5LB/箱）,成本类,成本-素菜类,素菜,,,10020011,平菇,
CA,,1500752,杏鲍菇（300G*14包/箱）,成本类,成本-素菜类,素菜,,,10020007,金针菇,
CA,,1500754,青葱（48把/箱）,成本类,成本-其他类,小料台,,,12010001,自选小料,
CA,,1500755,甜玉米（44-48根/箱）,成本类,成本-素菜类,素菜,,,10020087,甜玉米,
CA,,1500756,莲菜（20KG/箱）,成本类,成本-素菜类,素菜,,,10020031,藕片,
CA,,1500757,青笋（40LB/箱）,成本类,成本-素菜类,素菜,,,10020051,青笋,
CA,,1500758,蒿子秆（20LB/箱）,成本类,成本-素菜类,素菜,,,10020023,茼蒿,
CA,,1500759,绍菜（LB）,成本类,成本-素菜类,素菜,,,10020065,大白菜,
CA,,1500760,西洋菜（LB）,成本类,成本-素菜类,素菜,,,10020073,生菜,
CA,,1500761,西洋菜（24颗/箱）,成本类,成本-素菜类,素菜,,,10020073,生菜,
CA,,1500762,油麦菜（LB）,成本类,成本-素菜类,素菜,,,10020063,油麦菜,
CA,,1500763,油麦菜（25LB/箱）,成本类,成本-素菜类,素菜,,,10020063,油麦菜,
CA,,1500764,生菜（24颗/箱）,成本类,成本-素菜类,素菜,,,10020073,生菜,
CA,,1500765,芋头（38-40LB/箱）,成本类,成本-素菜类,素菜,,,10020138,芋头,
CA,,1500766,西芹（24颗/箱）,成本类,成本-其他类,小料台,,,12010001,自选小料,
CA,,1500767,圆白菜/高丽菜（18KG/箱）,成本类,成本-素菜类,素菜,,,10020065,大白菜,
CA,,1500768,圆白菜/高丽菜（LB）,成本类,成本-素菜类,素菜,,,10020065,大白菜,
CA,,1500772,蒜肉（5LB*6包/箱）,成本类,成本-其他类,小料台,,,12010001,自选小料,
CA,,1500773,朝天椒（10KG/箱）,成本类,成本-其他类,小料台,,,12010001,自选小料,
CA,,1500774,朝天椒（11LB/箱）,成本类,成本-其他类,小料台,,,12010001,自选小料,
CA,,1500775,日本小黄瓜（20LB/箱）,成本类,成本-其他类,水果,,,12010001,自选小料,
CA,,1500776,橙子（40LB/箱）,成本类,成本-其他类,水果,,,12010001,自选小料,
CA,,1500777,香瓜（12个/箱）,成本类,成本-其他类,水果,,,12010001,自选小料,
CA,,1500779,提子（18LB/箱）,成本类,成本-其他类,水果,,,12010001,自选小料,
CA,,1500780,苹果（40LB/箱）,成本类,成本-其他类,水果,,,12010001,自选小料,
CA,,1500781,咖色鸡蛋（30颗*6板/箱）,成本类,成本-其他类,其他,,,10020084,生鸡蛋(个),
CA,,1500782,白色鸡蛋（30颗*6板/箱）,成本类,福利费用-员工餐,员工餐,,,10020084,生鸡蛋(个),
CA,,1500784,西瓜（LB）,成本类,成本-其他类,水果,,,12010001,自选小料,
CA,,1500785,鲜淮山药（10KG/箱）,成本类,成本-素菜类,素菜,,,10020027,山药,
CA,,1500786,水晶梨（LB）,成本类,成本-其他类,水果,,,12010001,自选小料,
CA,,1500787,哈蜜瓜（3-6个/箱）,成本类,成本-其他类,水果,,,12010001,自选小料,
CA,,1500788,青瓜（箱）,成本类,成本-其他类,水果,,,12010001,自选小料,
CA,,1500797,沙律酱（4L/桶）,成本类,成本-其他类,小料台,,,12010001,自选小料,
CA,,1500801,剑署宽粉（140G*80袋/箱）,成本类,成本-素菜类,素菜,,,14090099,香甜番薯条,
CA,,1500802,黄龙火锅宽粉（240G*50包/箱）,成本类,成本-素菜类,素菜,,,14090099,香甜番薯条,
CA,,1500813,大米（客餐）（40LB/包）,成本类,成本-其他类,其他,,,11010262,五常米饭,
CA,,1500814,黑米（2LB*10包/箱）,成本类,成本-其他类,粥品,,,12010001,自选小料,
CA,,1500816,黄豆（LB）,成本类,成本-其他类,其他,,,12010001,自选小料,
CA,,1500817,食盐（加拿大，20 KG/包）,成本类,成本-其他类,小料台,,,12010001,自选小料,
CA,,1500818,白砂糖（20K/包）,成本类,成本-其他类,其他,,,12010001,自选小料,
CA,,1500819,冰糖（400G*50包/箱）,成本类,成本-其他类,其他,,,12010001,自选小料,
CA,,1500820,灵鹿红糖（400G*48包/箱）,成本类,成本-其他类,其他,,,12010001,自选小料,
CA,,1500821,地瓜淀粉（灵鹿 400G*40包/箱）,成本类,成本-其他类,其他,,,12010001,自选小料,
CA,,1500823,特级芝麻油（金厨，5KG*4桶/箱）,成本类,成本-其他类,其他,,,12010001,自选小料,
CA,,1500825,桂皮（LB）,成本类,成本-其他类,其他,,,12010001,自选小料,
CA,,1500826,木耳（5LB/包）,成本类,成本-素菜类,素菜,,,10020005,木耳,
CA,,1500827,枸杞（LB）,成本类,成本-锅底类,锅底,,,12010001,自选小料,
CA,,1500828,大枣（去核，LB）,成本类,成本-锅底类,锅底,,,12010001,自选小料,
CA,,1500829,小茴香（LB）,成本类,成本-其他类,其他,,,12010001,自选小料,
CA,,1500830,良姜（LB）,成本类,成本-其他类,其他,,,12010001,自选小料,
CA,,1500831,草果（LB）,成本类,成本-其他类,其他,,,12010001,自选小料,
CA,,1500832,三奈（山奈）（LB）,成本类,成本-其他类,其他,,,12010001,自选小料,
CA,,1500833,砂仁（LB）,成本类,成本-其他类,其他,,,12010001,自选小料,
CA,,1500834,白芷（LB）,成本类,成本-其他类,其他,,,12010001,自选小料,
CA,,1500835,香叶（LB）,成本类,成本-其他类,其他,,,12010001,自选小料,
CA,,1500836,干辣椒段（1KG*10包/箱）,成本类,成本-锅底类,锅底,,,12010001,自选小料,
CA,,1500837,干青花椒（LB）,成本类,成本-锅底类,锅底,,,12010001,自选小料,
CA,,1500838,干香菇（5LB/包）,成本类,成本-素菜类,素菜,,,09020071,自制贡丸,
CA,,1500839,肉豆蔻（LB）,成本类,成本-其他类,其他,,,12010001,自选小料,
CA,,1500840,八角（LB）,成本类,成本-其他类,其他,,,12010001,自选小料,
CA,,1500841,白扣（LB）,成本类,成本-其他类,其他,,,12010001,自选小料,
CA,,1500842,四川辣椒面（1LB/包）,成本类,成本-其他类,小料台,,,12010001,自选小料,
CA,,1500843,红花椒（LB）,成本类,成本-其他类,其他,,,12010001,自选小料,
CA,,1500844,十三香（王守义，45G*10盒/包）,成本类,成本-其他类,其他,,,12010001,自选小料,
CA,,1500845,孜然粉（454G/包）,成本类,成本-其他类,其他,,,12010001,自选小料,
CA,,1500846,白胡椒粉（LB）,成本类,成本-其他类,小料台,,,12010001,自选小料,
CA,,1500847,黑胡椒碎（细，5LB/包）,成本类,成本-其他类,小料台,,,12010001,自选小料,
CA,,1500848,茶树菇（LB）,成本类,成本-素菜类,素菜,,,12010001,自选小料,
CA,,1500849,脱皮熟芝麻（5LB/包）,成本类,成本-其他类,小料台,,,12010001,自选小料,
CA,,1500850,去皮生白芝麻（LB）,成本类,成本-其他类,小料台,,,12010001,自选小料,
CA,,1500851,烘烤花生（去皮，11.3KG/箱）,成本类,成本-其他类,小料台,,,12010001,自选小料,
CA,,1500852,海带结（40G*30包/箱）,成本类,成本-素菜类,素菜,,,10020043,海带,
CA,,1500853,龙口粉丝（阿民食品 500G*30包/箱）,成本类,成本-素菜类,素菜,,,10020113,细粉丝,
CA,,1500854,水晶粉丝（华生，400G*20包/箱）,成本类,成本-素菜类,素菜,,,10020113,细粉丝,
CA,,1500855,响铃卷（华生，168G*15盒/箱）,成本类,成本-素菜类,素菜,,,10010213,响铃卷,
CA,,1500856,响铃卷（168G*15盒/箱）,成本类,成本-素菜类,素菜,,,10010213,响铃卷,
CA,,1500857,响铃卷（粮膳其味， 168G*16盒/箱）,成本类,成本-素菜类,素菜,,,10010213,响铃卷,
CA,,1500858,海苔响铃卷（粮膳其味 180G*16盒/箱）,成本类,成本-素菜类,素菜,,,10010213,响铃卷,
CA,,1500859,油面筋泡（50G*50包/箱）,成本类,成本-素菜类,素菜,,,10010055,油面筋泡,
CA,,1500860,午餐肉（NONGSHIM， 340G*24盒/箱）,成本类,成本-荤菜类,荤菜,,,09040055,午餐肉,
CA,,1500861,鹌鹑蛋（850G*12桶/箱）,成本类,成本-荤菜类,荤菜,,,09040063,鹌鹑蛋,
CA,,1500862,花生酱（10KG/桶）,成本类,成本-其他类,小料台,,,12010001,自选小料,
CA,,1500863,芝麻酱（4KG*2桶/箱）,成本类,成本-其他类,小料台,,,12010001,自选小料,
CA,,1500864,韭花酱（六必居 1KG*12瓶/箱）,成本类,成本-其他类,小料台,,,12010001,自选小料,
CA,,1500865,海鲜酱（李锦记，1.75L*6瓶/箱）,成本类,成本-其他类,小料台,,,12010001,自选小料,
CA,,1500866,美极鲜酱油（800ML*8瓶/箱）,成本类,成本-其他类,其他,,,12010001,自选小料,
CA,,1500867,头抽（华美，15KG*2桶/箱）,成本类,成本-其他类,其他,,,12010001,自选小料,
CA,,1500868,万字酱油（18.9L/桶）,成本类,成本-其他类,其他,,,12010001,自选小料,
CA,,1500869,镇江香醋（恒顺，550ML*24瓶/箱）,成本类,成本-其他类,小料台,,,12010001,自选小料,
CA,,1500870,陈醋（东湖 420ML*12瓶/箱）,成本类,成本-其他类,小料台,,,12010001,自选小料,
CA,,1500871,白醋（4L*4桶/箱）,成本类,成本-其他类,小料台,,,12010001,自选小料,
CA,,1500872,柠檬汁（945ML/瓶）,成本类,成本-其他类,其他,,,12010001,自选小料,
CA,,1500873,鱿鱼标（700ML*12瓶/箱）,成本类,成本-其他类,其他,,,12010001,自选小料,
CA,,1500874,黄豆粉（142G*20包/箱）,成本类,成本-其他类,其他,,,12010001,自选小料,
CA,,1500875,鸡精（太太乐，1KG*12瓶/箱）,成本类,成本-其他类,其他,,,12010001,自选小料,
CA,,1500876,番茄汁（3180G*6桶/箱）,成本类,成本-其他类,小料台,,,12010001,自选小料,
CA,,1500877,韩国辣酱（红盒，2.8KG*4盒/箱）,成本类,成本-其他类,小料台,,,12010001,自选小料,
CA,,1500878,郫县红油豆瓣（鹃城牌，10KG/箱）,成本类,成本-其他类,其他,,,12010001,自选小料,
CA,,1500879,甜面酱（葱伴侣，400G*24袋/箱）,成本类,成本-其他类,其他,,,12010001,自选小料,
CA,,1500880,风味豆豉（老干妈，280G*24瓶/箱）,成本类,成本-其他类,小料台,,,12010001,自选小料,
CA,,1500881,炼乳（寿星公，300ML*24瓶/箱）,成本类,成本-其他类,其他,,,12010001,自选小料,
CA,,1500882,三花淡奶（354ML*48瓶/箱）,成本类,成本-其他类,其他,,,12010001,自选小料,
CA,,1500883,食用碱面（灵鹿， 200G*50包/箱）,成本类,成本-其他类,其他,,,12010001,自选小料,
CA,,1500884,松肉粉（BENSON ，5LB/盒）,成本类,成本-其他类,其他,,,12010001,自选小料,
CA,,1500885,牛肉粉（家乐，150G*24罐/箱）,成本类,成本-其他类,其他,,,12010001,自选小料,
CA,,1500886,雪碱水（1.92L*6桶/箱）,成本类,成本-其他类,其他,,,12010001,自选小料,
CA,,1500887,四川泡酸菜（25KG/桶）,成本类,成本-其他类,凉菜,,,12010001,自选小料,
CA,,1500888,野山椒（2KG*6包/桶）,成本类,成本-其他类,其他,,,12010001,自选小料,
CA,,1500889,花雕酒（10L*2桶/箱）,成本类,成本-其他类,其他,,,12010001,自选小料,
CA,,1500890,榨菜丝（梅林，340G*48罐/箱）,成本类,成本-其他类,小料台,,,12010001,自选小料,
CA,,1500891,竹笋（1KG*10包/箱）,成本类,成本-素菜类,素菜,,,10020041,竹笋,
CA,,1500892,竹笙（300G*40包/箱）,成本类,成本-素菜类,素菜,,,10030236,竹笙,
CA,,1500893,银耳（50G*24包/箱）,成本类,成本-其他类,粥品,,,12010001,自选小料,
CA,,1500894,豆豉（阳江牌，500G*40包/箱）,成本类,成本-其他类,小料台,,,12010001,自选小料,
CA,,1500895,骨汤（1.8L*6桶/箱）,成本类,成本-锅底类,锅底,,,01060115,胡椒猪肚鸡火锅,
CA,,1500896,乌梅汁（2.5KG*6桶/箱）,成本类,成本-酒水类,酒水,,,13010368,山楂乌梅汁,
CA,,1500897,洛神汁/红梅汁（2.5KG*6桶/箱）,成本类,成本-酒水类,酒水,,,13010368,山楂乌梅汁,
CA,,1500899,蜜桃汁 （490ML*24瓶/箱）,成本类,成本-酒水类,酒水,,,13010471,粉红蜜桃,
CA,,1500900,冬瓜茶（ 490ML*24瓶/箱）,成本类,成本-酒水类,酒水,,,12010049,冬瓜蜜汁,
CA,,1500902,可口可乐（355ML*32听/箱）,成本类,成本-酒水类,酒水,,,13010040,听可乐,
CA,,1500903,健怡可乐（355ML*32听/箱）,成本类,成本-酒水类,酒水,,,13010455,零度可乐 330ml,
CA,,1500904,雪碧（355ML*12听/箱）,成本类,成本-酒水类,酒水,,,13010041,听雪碧,
CA,,1500905,柠檬茶（341ML*24听/箱）,成本类,成本-酒水类,酒水,,,12010002,柠檬茶,
CA,,1500906,姜汁汽水（355ML*24听/箱）,成本类,成本-酒水类,酒水,,,13070076,姜汁汽水沙瓦,
CA,,1500907,FLP红酒（750ML/瓶）,成本类,成本-酒水类,酒水,,,70000539,Peller family 红酒,
CA,,1500908,MH红酒（750ML/瓶）,成本类,成本-酒水类,酒水,,,70000539,Peller family 红酒,
CA,,1500909,LL白葡萄酒（750ML/瓶）,成本类,成本-酒水类,酒水,,,70000742,Riesling白葡萄酒,
CA,,1500910,加拿大人啤酒（341ML*18瓶/箱）,成本类,成本-酒水类,酒水,,,13040300,加拿大人啤酒 341ml,
CA,,1500911,ASAKI啤酒（330ML*24瓶/箱）,成本类,成本-酒水类,酒水,,,13040299,朝日啤酒 330ml,
CA,,1500912,精酿 DOWN PILSNER（30L/桶）,成本类,成本-酒水类,酒水,,,13040162,青岛啤酒330ml(听),
CA,,1500913,精酿 DUSK PALE ALE（30L/桶）,成本类,成本-酒水类,酒水,,,13040264,朝日无酒精啤酒,
CA,,1500914,清淡啤酒 THREE KINGDOMS（20L/桶）,成本类,成本-酒水类,酒水,,,70000085,Three Kingdoms 小麦啤酒,
CA,,1500918,牛栏山二锅头（100ML/瓶）,成本类,成本-酒水类,酒水,,,13020235,牛栏山二锅头56度100ml,
CA,,1500935,虎虾仁（41-50，LB）,成本类,成本-荤菜类,荤菜,,,09020063,招牌虾滑,
CA,,1500936,腌制海带丝（454G*24包/箱）,成本类,成本-其他类,凉菜,,,12010001,自选小料,
CA,,1500975,番茄底料（海底捞，200G*34包/箱）,成本类,成本-锅底类,锅底,,,14020029,200g番茄底料,
CA,,1500976,酸菜鱼底料（海底捞，360G*24包/箱）,成本类,成本-锅底类,锅底,,,14020139,360g上汤酸菜鱼底料,
CA,,1500985,青葱（LB）,成本类,成本-其他类,小料台,,,12010001,自选小料,
CA,,1500986,甜玉米（根）,成本类,成本-素菜类,素菜,,,10020087,甜玉米,
CA,,1500987,藕/莲菜（44LB/箱）,成本类,成本-素菜类,素菜,,,10020031,藕片,
CA,,1500988,青笋/莴笋（LB）,成本类,成本-素菜类,素菜,,,10020051,青笋,
CA,,1500989,蒿子秆/茼蒿（LB）,成本类,成本-素菜类,素菜,,,10020023,茼蒿,
CA,,1500990,油条（3.5LB*2包/箱）,成本类,成本-其他类,其他,,,10010044,老油条,
CA,,1500996,羊腿肉（去骨，KG）,成本类,成本-荤菜类,荤菜,,,09010021,捞派羊肉,
CA,,1500997,雪蟹腿（8-10 ，LB）,成本类,成本-荤菜类,荤菜,,,09020531,冰鲜蟹鳌,
CA,,1500999,清淡啤酒 THREE KINGDOMS（30L/桶）,成本类,成本-酒水类,酒水,,,70000085,Three Kingdoms 小麦啤酒,
CA,,1501011,黄瓜条（去肥，KG）,成本类,成本-荤菜类,荤菜,,,03010013,捞派麻辣滑牛肉,
CA,,1501012,美国和牛（KG）,成本类,成本-荤菜类,荤菜,,,09010051,澳洲肥牛(和牛),
