区域,门店,物料号码,物料描述,大类,分类,物料描述（通用）,一级分类,二级分类,对应菜品编码,对应菜品名称,备注
CA,,1501013,墨鱼仔（20-40，400G*20包/箱）,成本类,成本-荤菜类,荤菜,,,09020025,翡翠墨鱼滑,
CA,,1501014,花生油（狮球， 2L*6瓶/箱）,成本类,成本-其他类,其他,,,12010001,自选小料,
CA,,1501015,韭菜花（六必居，1KG*12瓶/件）,成本类,成本-其他类,其他,,,12010001,自选小料,
CA,,1501016,翠宏辣椒蘸酱（2.5KG*8瓶/箱）,成本类,成本-其他类,小料台,,,12010001,自选小料,
CA,,1501017,翠宏辣椒蘸酱（400G*25瓶/箱）,成本类,成本-其他类,小料台,,,12010001,自选小料,
CA,,1501020,四川泡酸菜（2KG*6包/箱）,成本类,成本-其他类,凉菜,,,12010001,自选小料,
CA,,1501021,紫菜（百味家，80G*24包/箱）,成本类,福利费用-员工餐,员工餐,,,12010001,自选小料,
CA,,1501022,玉米笋（LB）,成本类,成本-素菜类,素菜,,,10020087,甜玉米,
CA,,1501023,冻豆腐（LB）,成本类,成本-素菜类,素菜,,,10010017,冻豆腐,
CA,,1501024,特级龙口粉丝（万塔，250G*100包/箱）,成本类,成本-素菜类,素菜,,,10020113,细粉丝,
CA,,1501025,绿豆（LB）,成本类,福利费用-员工餐,员工餐,,,12010001,自选小料,
CA,,1501026,腐竹（圆支，300G*40包/箱）,成本类,成本-素菜类,素菜,,,10010025,腐竹,
CA,,1501028,海带结（华生，454G*20包/箱）,成本类,成本-素菜类,素菜,,,10020043,海带,
CA,,1501029,美极鲜酱油（800ML*6瓶/箱）,成本类,成本-其他类,其他,,,12010001,自选小料,
CA,,3001426,蒜蓉葱花酱（2KG/包）,成本类,成本-其他类,小料台,,,12010001,自选小料,
CA,,3001462,油酥黄豆（1KG/包）,成本类,成本-其他类,小料台,,,12010001,自选小料,
CA,,3001866,虾滑（2KG/包）,成本类,成本-荤菜类,荤菜,,,09020063,招牌虾滑,
CA,,3002745,番茄火锅底料（300G*40包/件，加拿大内用）,成本类,成本-锅底类,锅底,,,01060066,番茄火锅,
CA,,3002747,无渣调味粉（28G*120包/件，加拿大内用）,成本类,成本-锅底类,锅底,,,01060227,麻辣火锅（无渣）,
CA,,3002753,清油底料300G（300G*36包/件，加拿大内用）,成本类,成本-锅底类,锅底,,,01060061,麻辣火锅（有渣）,
CA,,3002757,无渣清油火锅底料（300G*36包/件，加拿大内用）,成本类,成本-锅底类,锅底,,,01060227,麻辣火锅（无渣）,
CA,,3002759,清油加麻料包100G（100G*90包/件，加拿大内用）,成本类,成本-锅底类,锅底,,,01060061,麻辣火锅（有渣）,
CA,,3002761,清油加辣料包100G（100G*90包/件，加拿大内用）,成本类,成本-锅底类,锅底,,,01060061,麻辣火锅（有渣）,
CA,,3003393,清油麻辣火锅底料（250G*30包/件）_加拿大版,成本类,成本-锅底类,锅底,,,01060064,经典麻辣火锅,
CA,,3500110,芝麻调和油（2KG/包）,成本类,成本-其他类,小料台,,,12010001,自选小料,
CA,,3500122,花生芝麻调味酱（1KG/包）,成本类,成本-其他类,小料台,,,12010001,自选小料,
CA,,3500123,丸滑酱油（2KG/包）,成本类,成本-其他类,小料台,,,12010001,自选小料,
CA,,3500124,菌王酱（2KG/包）,成本类,成本-其他类,小料台,,,12010001,自选小料,
CA,,3500125,香辣牛肉酱（2KG/包）,成本类,成本-其他类,小料台,,,12010001,自选小料,
CA,,3500126,血旺调味料（1KG/包）,成本类,成本-其他类,小料台,,,12010001,自选小料,
CA,,3500127,炸辣椒油（2KG/包）,成本类,成本-其他类,小料台,,,12010001,自选小料,
CA,,3500128,辣椒调味油（2KG/包）,成本类,成本-其他类,小料台,,,12010001,自选小料,
CA,,3500129,酥肉（2.5KG/包）,成本类,成本-荤菜类,荤菜,,,11010292,现炸酥肉,
CA,,3500130,去骨鸡腿肉（2KG/包）,成本类,成本-荤菜类,荤菜,,,09050029,孜然鸡丁,
CA,,3500131,秘制嫩羊肉（2KG/包）,成本类,成本-荤菜类,荤菜,,,09010021,捞派羊肉,
CA,,3500132,巴沙鱼片（2KG/包）,成本类,成本-荤菜类,荤菜,,,09030119,捞派巴沙鱼片,
CA,,3500133,鲜贝滑（2KG/包）,成本类,成本-荤菜类,荤菜,,,09030147,青口贝,
CA,,3500134,捞派滑牛肉（2KG/包）,成本类,成本-荤菜类,荤菜,,,03010013,捞派麻辣滑牛肉,
CA,,3500135,脆骨鲜肉丸（2KG/包）,成本类,成本-荤菜类,荤菜,,,09020071,自制贡丸,
CA,,3500136,虾丸（OEM，2KG/包）,成本类,成本-荤菜类,荤菜,,,09020082,虾丸,
CA,,3500137,五香牛肉（2.5KG/包）,成本类,成本-其他类,小料台,,,12010001,自选小料,
CA,,3500138,酸菜锅底（OEM，3KG/包）,成本类,成本-锅底类,锅底,,,01060204,酸菜鲜锅,
CA,,3500139,捞派千层毛肚（2.5KG/包）,成本类,成本-荤菜类,荤菜,,,03010017,捞派千层毛肚,
CA,,3500140,捞派毛肚（1.25KG/包）,成本类,成本-荤菜类,荤菜,,,03010015,捞派毛肚,
CA,,3500142,卤带皮羊肉块,成本类,成本-荤菜类,荤菜,,,09010009,草原羔羊肉,
CA,,3500144,卤牛腱,成本类,成本-荤菜类,荤菜,,,09010325,手切牛板腱,
CA,,3500146,卤牛肚,成本类,成本-荤菜类,荤菜,,,09010325,手切牛板腱,
CA,,3702999,牛肉滑（2KG/包）,成本类,成本-荤菜类,荤菜,,,09020154,丸类拼盘,
CA,,4000635,加多宝（310ML*24听/件）,成本类,成本-酒水类,酒水,,,13010445,加多宝,
CA,,4001146,黑米（25KG/袋）,成本类,成本-其他类,粥品,,,12010001,自选小料,
CA,,4002481,牛腩肉,成本类,成本-荤菜类,荤菜,,,09010019,精品肥牛,
CA,,4003066,青岛啤酒（330ML*24瓶/件）,成本类,成本-酒水类,酒水,,,13040162,青岛啤酒330ml(听),
CA,,4006600,小茗同学（统一，480ML*15瓶/件）,成本类,成本-酒水类,酒水,,,13010485,小茗同学,
CA,,4017075,冰粉粉（康雅酷，40G*100包/件）,成本类,成本-其他类,粥品,,,12010001,自选小料,
CA,,4019089,正宗椰树牌椰汁（245ML*24盒/件）,成本类,成本-酒水类,酒水,,,13010047,椰汁听装(310ml),
CA,,4021512,油面筋（75G*20包/箱）,成本类,成本-素菜类,素菜,,,10010055,油面筋泡,
CA,,4021513,南瓜芝士年糕（500G*20包/箱）,成本类,成本-素菜类,素菜,,,10020033,年糕,
CA,,4021517,竹芯野生箭竹笋（500G*20包/箱）,成本类,成本-素菜类,素菜,,,10020041,竹笋,
CA,,4021518,龙口粉丝（250G*100包/箱）,成本类,成本-素菜类,素菜,,,10020113,细粉丝,
CA,,4500067,美国和牛,成本类,成本-荤菜类,荤菜,,,09010051,澳洲肥牛(和牛),
CA,,4500711,日本和牛肉眼,成本类,成本-荤菜类,荤菜,,,09010051,澳洲肥牛(和牛),
CA,,4501135,青口贝（800G*12盒/件）,成本类,成本-荤菜类,荤菜,,,09030147,青口贝,
CA,,4501829,黄瓜条（带皮，LB）,成本类,成本-荤菜类,荤菜,,,12010001,自选小料,
CA,,4501856,蛋奶馒头（三全，300G*24包/件）,成本类,成本-其他类,其他,,,11010005,炸馒头,
CA,,4501960,香菜/芫茜（60把/箱）,成本类,成本-其他类,小料台,,,12010001,自选小料,
CA,,4501989,味精（50LB/包）,成本类,成本-其他类,其他,,,12010001,自选小料,
CA,,4502082,圆糯米（50LB/包）,成本类,成本-其他类,其他,,,12010001,自选小料,
CA,,4502234,番茄（25LB/箱）,成本类,成本-锅底类,锅底,,,01060066,番茄火锅,
CA,,4502287,白菜/绍菜（50LB/箱）,成本类,成本-素菜类,素菜,,,10020065,大白菜,
CA,,4502382,土豆（50LB/箱）,成本类,成本-素菜类,素菜,,,10020029,土豆,
CA,,4502465,韩国辣椒粉（1LB/包）,成本类,成本-其他类,其他,,,12010001,自选小料,
CA,,4502622,金针菇（200G*25包/箱）,成本类,成本-素菜类,素菜,,,10020007,金针菇,
CA,,4503081,西瓜（个）,成本类,成本-其他类,水果,,,12010001,自选小料,
CA,,4503433,猪大肠 （LB）,成本类,成本-其他类,其他,,,09040041,肥肠,
CA,,4503456,大块腐乳（王致和，340G*30瓶/箱）,成本类,成本-其他类,小料台,,,12010001,自选小料,
CA,,4503474,玉米淀粉（50LB/箱）,成本类,成本-其他类,其他,,,12010001,自选小料,
CA,,4503604,冬瓜（LB）,成本类,成本-素菜类,素菜,,,10020025,冬瓜,
CA,,4503646,泰式青柠（香飘飘，400ML*15瓶/箱）,成本类,成本-其他类,其他,,,12010001,自选小料,
CA,,4503838,羊脑（6个/盒）,成本类,成本-荤菜类,荤菜,,,09040045,猪脑花（份）,
CA,,4503951,江小白 40 度（50ML*36瓶/箱）,成本类,成本-酒水类,酒水,,,13020423,江小白 40%vol 50ml,
CA,,4504089,猪血 （LB）,成本类,成本-荤菜类,荤菜,,,03010023,血旺,
CA,,4504144,新南牌冰片糖（400G*50包/件）,成本类,成本-其他类,其他,,,12010001,自选小料,
CA,,4504167,猪肚（LB）,成本类,成本-锅底类,锅底,,,09040417,猪肚,
CA,,4504174,老干妈风味豆豉辣椒（740G*12瓶/箱）,成本类,成本-其他类,其他,,,12010001,自选小料,
CA,,4701288,北冰洋（24听/件）,成本类,成本-酒水类,酒水,,,13010457,北冰洋330ml,
CA,,4709126,镇江香醋（恒顺，3L*4桶/件）,成本类,成本-其他类,小料台,,,12010001,自选小料,
CA,,4733120,大块腐乳（王致和，2.5KG*4桶/件）,成本类,成本-其他类,小料台,,,12010001,自选小料,
CA,,4743716,青口贝（1KG*10盒/件）,成本类,成本-荤菜类,荤菜,,,09030147,青口贝,
CA,,4504795,柚子 （14KG/箱）,成本类,成本-其他类,水果,,,12010001,自选小料,
CA,,1501042,沙爆鱼肚（1.33LB/包）,成本类,成本-荤菜类,荤菜,,,09030049,鱼肚,
CA,,1501037,甜玉米（24根/箱）,成本类,成本-素菜类,素菜,,,10020087,甜玉米,
CA,,1501053,糖蒜（1KG/桶）,成本类,成本-素菜类,素菜,,,11020035,糖蒜,
CA,,1501054,蟹钳（1KG*12包/箱）,成本类,成本-荤菜类,荤菜,,,09020518,温哥华蟹,
CA,,1501038,西瓜（6个/箱）,成本类,成本-其他类,水果,,,12010001,自选小料,
CA,,4504794,青笋/莴笋（10KG/箱）,成本类,成本-素菜类,素菜,,,10020051,青笋,
CA,,1501068,海带结（华生，454G*24包/箱）,成本类,成本-素菜类,素菜,,,10020043,海带,
CA,,1501070,赢鹏泡长椒（2KG*6袋/箱）,成本类,成本-其他类,小料台,,,12010001,自选小料,
CA,,1501159,牛板腱（LB）,成本类,成本-荤菜类,荤菜,,,09010325,手切牛板腱,
CA,,1501158,鱼子福袋（3KG*4包/箱）,成本类,成本-荤菜类,荤菜,,,09020305,鱼籽福袋,
CA,,4505862,小麦啤酒（THREE KINGDOMS ，355ML*24瓶/箱）,成本类,成本-酒水类,酒水,,,70000085,Three Kingdoms 小麦啤酒,
CA,,1501172,熟黑芝麻（1KG*12包/箱）,成本类,成本-其他类,小料台,,,12010001,自选小料,
CA,,1501169,牛腱子肉（LB）,成本类,成本-荤菜类,荤菜,,,09010325,手切牛板腱,
CA,,4505920,白醋（4L*6瓶/箱）,成本类,成本-其他类,小料台,,,12010001,自选小料,
CA,,1501166,羊脑（7.5KG/箱）,成本类,成本-荤菜类,荤菜,,,09040045,猪脑花（份）,
CA,,4505863,蜂蜜啤酒（THREE KINGDOMS，473ML*24瓶/箱）,成本类,成本-酒水类,酒水,,,70000085,Three Kingdoms 小麦啤酒,
CA,,4501962,鲜椰青（9个/箱）,成本类,成本-酒水类,酒水,,,13010047,椰汁听装(310ml),
CA,,1501174,朝天椒（10LB/箱）,成本类,成本-其他类,小料台,,,12010001,自选小料,
CA,,1501064,芝麻酱（百味佳，4KG*4桶/箱）,成本类,成本-其他类,小料台,,,12010001,自选小料,
CA,,1501193,BC肉蟹（LB）,成本类,成本-荤菜类,荤菜,,,09020518,温哥华蟹,
CA,,4506458,上汤三鲜底料（200G*34包/箱）,成本类,成本-锅底类,锅底,,,14020065,200g上汤三鲜底料,
CA,,1501181,海鲜菇（6KG/箱）,成本类,成本-素菜类,素菜,,,10020043,海带,
CA,,1501191,芝士块（60G*100包/箱）,成本类,福利费用-员工餐,员工餐,,,70000407,肉汁奶酪薯条,
CA,,4506356,莴笋（15KG/箱）,成本类,成本-素菜类,素菜,,,10020051,青笋,
CA,,1501192,薯条蘸酱粉（403G*12包/箱）,成本类,福利费用-员工餐,员工餐,,,70000407,肉汁奶酪薯条,
CA,,1501190,薯条（4.5LB*6包/箱）,成本类,福利费用-员工餐,员工餐,,,70000407,肉汁奶酪薯条,
CA,,4504673,象拔蚌（LB）,成本类,成本-荤菜类,荤菜,,,09030189,象拔蚌(时价),
CA,,4506357,青口贝（2LB*12包/箱）,成本类,成本-荤菜类,荤菜,,,09030147,青口贝,
CA,,4506457,麻辣香锅底料（220G*34包/箱）,成本类,成本-锅底类,锅底,,,14020061,220g麻辣香锅底料,
CA,,1501040,鲜奶小馒头（200个/箱）,成本类,成本-其他类,其他,,,11010005,炸馒头,
CA,,1501224,三联粉丝（1KG*25包/箱）,成本类,成本-素菜类,素菜,,,10020113,细粉丝,
CA,,1501209,中葱（20LB/箱）,成本类,成本-其他类,小料台,,,12010001,自选小料,
CA,,1501236,乌江榨菜丝（800G*10包/箱）,成本类,成本-其他类,小料台,,,12010001,自选小料,
CA,,1501212,哈密瓜（9个/箱）,成本类,成本-其他类,水果,,,12010001,自选小料,
CA,,1501225,响铃卷（200G*30盒/箱）,成本类,成本-素菜类,素菜,,,10010213,响铃卷,
CA,,1501207,圆白菜/高丽菜（40LB/箱）,成本类,成本-素菜类,素菜,,,10020065,大白菜,
CA,,1501262,墨鱼筒（U1-U2， 8KG/箱 ）,成本类,成本-荤菜类,荤菜,,,09030029,精品墨鱼仔,
CA,,1501237,小竹笋（800G*24罐/箱）,成本类,成本-素菜类,素菜,,,10020041,竹笋,
CA,,1501206,带根菠菜（20LB/箱）,成本类,成本-素菜类,素菜,,,10020069,菠菜,
CA,,1501255,带皮去骨鸡腿肉（KG）,成本类,成本-荤菜类,荤菜,,,09050029,孜然鸡丁,
CA,,1501217,干香菇（LB）,成本类,成本-素菜类,素菜,,,10030017,海鲜菇,
CA,,1501203,日本山药（22LB/箱）,成本类,成本-素菜类,素菜,,,10020027,山药,
CA,,1501228,李锦记老抽（10KG*2桶/箱）,成本类,成本-其他类,小料台,,,12010001,自选小料,
CA,,4504962,杏鲍菇（400G*10包/件）,成本类,成本-素菜类,素菜,,,10030017,海鲜菇,
CA,,1000106,毛肚/牛百叶（冻，黄牛）,成本类,成本-荤菜类,荤菜,,,09040213,牛百叶,
CA,,1501194,油条（南翔，350G*20包/箱）,成本类,成本-其他类,其他,,,10010044,老油条,
CA,,1501223,海带结（15KG/箱）,成本类,成本-素菜类,素菜,,,10020043,海带,
CA,,1501197,海带结（400G*20包/箱）,成本类,成本-素菜类,素菜,,,10020043,海带,
CA,,4503166,海带结（50G*50包/件）,成本类,成本-素菜类,素菜,,,10020043,海带,
CA,,4000455,牛舌,成本类,成本-荤菜类,荤菜,,,09010298,纽西兰牛舌,
CA,,1501254,牛霖肉（KG）,成本类,成本-荤菜类,荤菜,,,12010001,自选小料,
CA,,1501253,猪大肠 （KG）,成本类,成本-荤菜类,荤菜,,,09040041,肥肠,
CA,,1501252,猪棒骨（KG）,成本类,成本-锅底类,锅底,,,01060062,猪骨汤,
CA,,1501202,白萝卜（35LB/箱）,成本类,成本-素菜类,素菜,,,10020053,白萝卜,
CA,,1501201,红萝卜（50LB/箱）,成本类,成本-素菜类,素菜,,,10020053,白萝卜,
CA,,1501205,绍菜（25LB/箱）,成本类,成本-素菜类,素菜,,,10020065,大白菜,
CA,,1501204,绍菜（40LB/箱）,成本类,成本-素菜类,素菜,,,10020065,大白菜,
CA,,4501123,羊肩肉,成本类,成本-荤菜类,荤菜,,,09010021,捞派羊肉,
CA,,1501238,美乃滋（4L*2桶/箱）,成本类,成本-其他类,小料台,,,12010001,自选小料,
CA,,1501231,老干妈风味豆豉辣椒（710G*12瓶/箱）,成本类,成本-其他类,其他,,,12010001,自选小料,
CA,,4503933,脱皮熟白芝麻（1KG*20包/箱）,成本类,成本-其他类,小料台,,,12010001,自选小料,
CA,,1501213,脱皮熟芝麻（LB）,成本类,成本-其他类,小料台,,,12010001,自选小料,
CA,,1501196,腐竹（三全，180G*20包/箱）,成本类,成本-素菜类,素菜,,,10010025,腐竹,
CA,,1501226,芝麻酱（5KG*4桶/箱）,成本类,成本-其他类,小料台,,,12010001,自选小料,
CA,,1501247,花椒油（2.5L*4桶/件）,成本类,成本-其他类,小料台,,,12010001,自选小料,
CA,,4759016,花生米（25KG/袋）,成本类,成本-其他类,其他,,,12010001,自选小料,
CA,,1501235,花雕酒（3.785L*4桶/箱）,成本类,成本-其他类,小料台,,,12010001,自选小料,
CA,,1501221,茶树菇（227G*20包/箱）,成本类,成本-素菜类,素菜,,,10030017,海鲜菇,
CA,,1501210,蒜肉（18LB/箱）,成本类,成本-其他类,小料台,,,12010001,自选小料,
CA,,1501259,辣椒碎（LB）,成本类,成本-其他类,小料台,,,12010001,自选小料,
CA,,4503466,雪碱水（500ML*12瓶/箱）,成本类,成本-其他类,小料台,,,12010001,自选小料,
CA,,4503547,面包糠（20LB/箱）,成本类,成本-其他类,小料台,,,12010001,自选小料,
CA,,4502193,韩国牛肉粉（1KG*10包/箱）,成本类,成本-其他类,小料台,,,12010001,自选小料,
CA,,1501219,韩国辣椒粉（5LB/包）,成本类,成本-其他类,小料台,,,12010001,自选小料,
CA,,1501227,韭菜花（王致和，320G*20瓶/件）,成本类,成本-其他类,小料台,,,12010001,自选小料,
CA,,1501240,鱼肚（LB）,成本类,成本-荤菜类,荤菜,,,09030049,鱼肚,
CA,,4718666,鸡粉（家乐，1KG*6桶/件）,成本类,成本-其他类,小料台,,,12010001,自选小料,
CA,,1501230,鸡精（太太乐，5LB*6瓶/箱）,成本类,成本-其他类,小料台,,,12010001,自选小料,
CA,,1501243,黑米（2KG/袋）,成本类,成本-其他类,小料台,,,12010001,自选小料,
CA,,1501220,黑胡椒碎（LB）,成本类,成本-其他类,小料台,,,12010001,自选小料,
CA,,1501276,豆腐泡（LB）,成本类,成本-素菜类,素菜,,,10080019,自制豆泡,
CA,,1501065,镇江香醋（金梅，3.79L*4瓶/箱）,成本类,成本-其他类,小料台,,,12010001,自选小料,
CA,,4506948,小麦扎啤（RUSSELL，50L/桶）,成本类,成本-其他类,酒水,,,70000401,White Rabbit 扎啤  (2L),
CA,,1000529,去皮五花肉,成本类,成本-荤菜类,荤菜,,,11010292,现炸酥肉,
CA,,1501275,西冷牛肉（LB）,成本类,成本-荤菜类,荤菜,,,09010185,美国特选肥牛,
CA,,4700605,小米辣（盈棚，1KG*14包/件）,成本类,成本-其他类,小料台,,,12010001,自选小料,
CA,,1500916,月桂冠（750ML/瓶）,成本类,成本-酒水类,酒水,,,13020421,月桂冠秀丽梅酒,
CA,,4507213,白鹤纯米吟酿（JUNMAI GINJO，300ML/瓶）,成本类,成本-酒水类,酒水,,,70000522,白鹤小百合清酒,
CA,,4507214,白鹤纯米清酒（NIGORI SAKE，300ML/瓶）,成本类,成本-酒水类,酒水,,,70000522,白鹤小百合清酒,
CA,,4001969,芥末（43G/盒）,成本类,成本-其他类,小料台,,,12010001,自选小料,
CA,,1501280,荔枝粉（1KG/袋）,成本类,成本-其他类,小料台,,,12010001,自选小料,
CA,,1501281,虎虾仁（40-60，LB）,成本类,成本-荤菜类,荤菜,,,09020063,招牌虾滑,
CA,,4507216,韩国烧酒优酸乳味（CHUM CHURUM，360ML/瓶）,成本类,成本-酒水类,酒水,,,70000490,优酸乳烧酒,
CA,,1501283,鱼腐（KG）,成本类,成本-荤菜类,荤菜,,,09060090,广式鱼腐,
CA,,1501055,鲜虾抄手（45个/包）,成本类,成本-其他类,其他,,,14090098,手工鲜虾云吞,
CA,,1501270,带皮五花肉（LB）,成本类,成本-其他类,其他,,,11010292,现炸酥肉,
CA,,1501199,中华滑豆腐（454G*12盒/箱）,成本类,成本-素菜类,素菜,,,10010015,豆腐,
CA,,1501200,日升甜味豆浆皇（1.89L*6桶/箱）,成本类,成本-酒水类,酒水,,,12010003,豆浆,
CA,,1501249,海带丝（400G*20包/箱）,成本类,成本-素菜类,素菜,,,10020043,海带,
CA,,1501258,海鲜酱（李锦记，5LB*6桶/箱）,成本类,成本-其他类,小料台,,,12010001,自选小料,
CA,,1501241,西米（400G*24包/件）,成本类,成本-其他类,小料台,,,12010001,自选小料,
CA,,4507030,元气森林卡曼橘气泡水（500ML*15瓶/箱）,成本类,成本-酒水类,酒水,,,70000491,元气森林,
CA,,4507379,川式麻辣香肠小火锅（海底捞，435G*18盒/箱）,成本类,成本-其他类,其他,,,14020258,麻辣嫩牛自煮火锅,
CA,,4507380,广式番茄香肠小火锅（海底捞，435G*18盒/箱）,成本类,成本-其他类,其他,,,14020369,番茄广式腊肠自煮火锅,
CA,,1501271,油菜（30LB/箱）,成本类,成本-素菜类,素菜,,,10020065,大白菜,
CA,,4507378,番茄嫩牛小火锅（海底捞，435G*18盒/箱）,成本类,成本-其他类,其他,,,14020259,番茄牛腩自煮火锅,
CA,,4507215,韩国烧酒原味（CHUM CHURUM，360ML/瓶）,成本类,成本-酒水类,酒水,,,70000379,Chum Churum 原味烧酒 360mL,
CA,,1501289,黄瓜条（带肥，KG）,成本类,成本-荤菜类,荤菜,,,03010013,捞派麻辣滑牛肉,
CA,,1501288,粤香园头抽（50LB/桶）,成本类,成本-其他类,其他,,,12010001,自选小料,
CA,,4508031,圣女果（1.75LB/盒）,成本类,成本-其他类,其他,,,12010001,自选小料,
CA,,4508029,猕猴桃（绿果，3LB/盒）,成本类,成本-其他类,其他,,,12010001,自选小料,
CA,,4202787,菠萝（1.3-1.6KG/个）,成本类,成本-其他类,其他,,,12010001,自选小料,
CA,,4507217,PELLER FAMILY 红酒 （SHIRAZ， 4L/瓶）,成本类,成本-酒水类,酒水,,,70000539,Peller family 红酒,
CA,,1501410,上海青（LB）,成本类,成本-素菜类,素菜,,,10020065,大白菜,
CA,,1501413,鱼籽（冻，500G/盒）,成本类,成本-荤菜类,荤菜,,,09020305,鱼籽福袋,
CA,,4502198,海鲜菇（150G*40盒/箱）,成本类,成本-素菜类,素菜,,,10030017,海鲜菇,
CA,,1501211,白瓜（4个/箱）,成本类,成本-素菜类,素菜,,,12010001,自选小料,
CA,,4702852,羊脑,成本类,成本-荤菜类,荤菜,,,09040045,猪脑花（份）,
CA,,1501409,豆泡（160G*10包/箱）,成本类,成本-素菜类,素菜,,,10080019,自制豆泡,
CA,,4500011,国窖1573中国品味52度（500ML/瓶）,成本类,成本-酒水类,酒水,,,13100017,52度国窖1573中国品味,
CA,,4508255,小麦扎啤（RUSSELL，30L/桶）,成本类,成本-酒水类,酒水,,,70000401,White Rabbit 扎啤  (2L),
CA,,1501285,泉字酱油（5加仑/桶）,成本类,成本-其他类,小料台,,,12010001,自选小料,
CA,,1501286,韩国牛肉粉（1KG*10包/箱）,成本类,成本-其他类,小料台,,,12010001,自选小料,
CA,,1501287,大叻沙（田师傅，200G*12包*4盒/箱）,成本类,成本-其他类,其他,,,01310005,叻沙火锅,
CA,,4508567,INNISKILLIN CABERNET MERLOT VQA 红酒 （ 750,成本类,成本-酒水类,酒水,,,70000539,Peller family 红酒,
CA,,4508568,PELEE ISLAND LIGHTHOUSE RISELING VQA 白葡萄,成本类,成本-酒水类,酒水,,,70000742,Riesling白葡萄酒,
CA,,1501588,去骨鸭掌（LB）,成本类,成本-荤菜类,荤菜,,,09040197,脱骨鸭掌,
CA,,1501589,猪血（20LB/桶）,成本类,成本-荤菜类,荤菜,,,03010023,血旺,
CA,,1501590,鲜虾云吞（12个*50包/箱）,成本类,成本-其他类,其他,,,14090098,手工鲜虾云吞,
CA,,1501591,台湾台南11号圆米（15LB/袋）,成本类,成本-其他类,其他,,,11010262,五常米饭,
CA,,1501586,野生红海参（LB）,成本类,成本-荤菜类,荤菜,,,09030456,海参,
CA,,1501587,鱿鱼花（300G*30包/箱）,成本类,成本-荤菜类,荤菜,,,70000509,鱿鱼卷(花),
CA,,1501610,脆皖鱼（250G/包）,成本类,成本-荤菜类,荤菜,,,09030119,捞派巴沙鱼片,
CA,,4508988,香肠 （LB）,成本类,成本-荤菜类,荤菜,,,11020047,香肠,
CA,,4509062,"""烧酒（JINRO CHANISUL FRESH，360ML/瓶）""",成本类,成本-酒水类,酒水,,,13020113,真露烧酒,
CA,,1501611,脆皖鱼（300G/包）,成本类,成本-荤菜类,荤菜,,,09030119,捞派巴沙鱼片,
CA,,1501612,豆腐丝（LB）,成本类,成本-素菜类,素菜,,,10010015,豆腐,
CA,,1501607,鱼籽福包（1KG*10包/箱）,成本类,成本-荤菜类,荤菜,,,09020305,鱼籽福袋,
CA,,1501608,鲜虾福袋（1KG*10包/箱）,成本类,成本-荤菜类,荤菜,,,09020305,鱼籽福袋,
CA,,4509690,荞麦面（720G*8包/箱）,成本类,成本-其他类,其他,,,11010030,长寿面,
